time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),pressure_msl (hPa),surface_pressure (hPa),wind_speed_10m (m/s),wind_speed_100m (m/s),soil_temperature_0_to_7cm (°C),soil_moisture_0_to_7cm (m³/m³)
2023-03-15T00:00,7.6,92,0.00,1023.2,999.5,1.30,0.61,10.1,0.389
2023-03-15T01:00,6.7,94,0.00,1022.7,998.9,1.63,1.08,9.4,0.389
2023-03-15T02:00,5.8,94,0.00,1022.5,998.7,1.84,1.70,8.8,0.389
2023-03-15T03:00,5.2,94,0.00,1022.0,998.1,1.50,1.53,8.2,0.388
2023-03-15T04:00,4.5,95,0.00,1020.8,996.9,1.12,1.39,7.8,0.388
2023-03-15T05:00,3.9,96,0.00,1020.4,996.5,1.08,1.36,7.4,0.388
2023-03-15T06:00,3.4,96,0.00,1019.9,995.9,1.10,1.43,7.0,0.387
2023-03-15T07:00,3.2,95,0.00,1019.3,995.3,0.91,1.46,6.7,0.387
2023-03-15T08:00,6.1,89,0.00,1019.0,995.3,1.65,2.24,7.1,0.387
2023-03-15T09:00,10.4,83,0.00,1018.8,995.4,1.04,3.23,8.6,0.386
2023-03-15T10:00,13.8,72,0.00,1018.4,995.3,0.92,1.97,10.6,0.385
2023-03-15T11:00,16.3,63,0.00,1018.0,995.1,1.75,2.50,12.6,0.383
2023-03-15T12:00,17.8,54,0.00,1017.6,994.8,2.10,2.78,14.6,0.377
2023-03-15T13:00,19.0,48,0.00,1016.9,994.3,2.72,3.61,15.7,0.374
2023-03-15T14:00,19.4,47,0.00,1015.7,993.1,3.01,4.03,16.4,0.371
2023-03-15T15:00,19.5,49,0.00,1014.7,992.1,2.60,3.51,16.8,0.368
2023-03-15T16:00,19.5,53,0.00,1014.1,991.6,2.15,2.77,16.9,0.366
2023-03-15T17:00,17.8,62,0.00,1014.0,991.3,3.04,4.14,16.5,0.366
2023-03-15T18:00,14.1,70,0.00,1014.2,991.2,2.32,4.65,15.4,0.365
2023-03-15T19:00,13.0,67,0.00,1014.5,991.4,0.91,1.87,13.8,0.366
2023-03-15T20:00,9.7,85,0.00,1014.7,991.4,1.50,1.02,12.4,0.366
2023-03-15T21:00,9.0,88,0.00,1014.5,991.1,1.78,1.41,11.4,0.366
2023-03-15T22:00,8.4,89,0.00,1014.1,990.7,1.56,1.61,10.6,0.367
2023-03-15T23:00,10.9,81,0.00,1013.6,990.4,0.89,1.50,9.9,0.367
2023-03-16T00:00,9.7,85,0.00,1013.0,989.7,1.40,2.64,10.7,0.366
2023-03-16T01:00,7.6,92,0.00,1012.4,989.0,1.25,2.60,10.0,0.366
2023-03-16T02:00,7.0,93,0.00,1011.9,988.4,1.75,2.62,9.5,0.366
2023-03-16T03:00,6.5,93,0.00,1011.5,988.0,1.52,2.57,9.0,0.367
2023-03-16T04:00,7.0,92,0.00,1010.8,987.3,1.57,3.54,8.7,0.367
2023-03-16T05:00,7.3,91,0.00,1010.3,986.9,2.06,5.10,8.5,0.367
2023-03-16T06:00,6.3,92,0.00,1010.3,986.8,2.55,4.40,8.3,0.367
2023-03-16T07:00,6.9,92,0.00,1010.4,986.9,1.91,3.31,8.1,0.367
2023-03-16T08:00,9.3,87,0.00,1010.9,987.6,1.65,3.74,8.6,0.367
2023-03-16T09:00,11.9,82,0.00,1011.0,987.9,1.48,3.61,9.9,0.367
2023-03-16T10:00,13.9,76,0.00,1010.8,987.9,2.60,3.51,11.5,0.366
2023-03-16T11:00,15.5,69,0.00,1010.3,987.5,3.40,4.51,13.0,0.365
2023-03-16T12:00,17.0,61,0.00,1009.1,986.5,3.75,4.98,13.8,0.363
2023-03-16T13:00,17.6,57,0.00,1008.7,986.1,3.79,5.20,14.7,0.361
2023-03-16T14:00,16.7,60,0.00,1008.1,985.5,4.24,5.87,14.8,0.359
2023-03-16T15:00,15.3,75,0.70,1008.2,985.5,4.16,5.64,14.8,0.365
2023-03-16T16:00,13.7,84,3.60,1008.6,985.7,3.47,5.02,14.2,0.409
2023-03-16T17:00,12.8,89,1.60,1008.6,985.7,2.56,3.99,13.4,0.419
2023-03-16T18:00,12.2,91,2.70,1008.7,985.7,2.61,4.96,12.7,0.427
2023-03-16T19:00,11.9,93,5.50,1008.9,985.9,2.50,4.95,12.2,0.430
2023-03-16T20:00,11.6,96,2.00,1009.2,986.2,3.45,5.92,11.9,0.427
2023-03-16T21:00,11.9,96,0.30,1009.6,986.6,2.84,5.59,11.8,0.423
2023-03-16T22:00,11.6,98,0.20,1009.8,986.7,2.43,4.68,11.6,0.421
2023-03-16T23:00,11.0,91,0.30,1010.3,987.2,2.06,4.94,11.2,0.420
2023-03-17T00:00,10.5,94,0.00,1009.8,986.6,3.07,6.11,11.7,0.425
2023-03-17T01:00,10.8,94,0.60,1010.1,987.0,4.44,7.78,11.2,0.426
2023-03-17T02:00,11.1,91,0.30,1009.7,986.6,3.47,6.30,11.1,0.423
2023-03-17T03:00,10.7,96,0.90,1009.6,986.5,4.39,7.38,10.9,0.427
2023-03-17T04:00,10.5,92,1.50,1009.5,986.4,4.57,7.62,10.8,0.428
2023-03-17T05:00,10.5,92,1.60,1010.1,986.9,5.01,8.10,10.7,0.430
2023-03-17T06:00,10.1,93,0.30,1010.7,987.5,4.70,7.78,10.5,0.426
2023-03-17T07:00,10.3,93,0.80,1011.2,988.0,3.81,6.62,10.4,0.427
2023-03-17T08:00,10.5,92,1.50,1012.0,988.8,5.66,9.01,10.4,0.428
2023-03-17T09:00,10.9,93,1.90,1012.0,988.8,5.75,8.77,10.6,0.430
2023-03-17T10:00,11.7,87,1.70,1012.2,989.1,5.80,8.91,11.0,0.428
2023-03-17T11:00,12.2,88,1.50,1013.1,990.0,5.22,8.16,11.7,0.428
2023-03-17T12:00,12.7,78,2.70,1012.7,989.7,6.55,9.24,12.7,0.426
2023-03-17T13:00,14.0,76,0.10,1012.8,989.9,6.22,8.60,13.4,0.424
2023-03-17T14:00,13.1,80,1.00,1012.8,989.8,5.76,8.25,13.5,0.426
2023-03-17T15:00,11.7,86,1.40,1013.5,990.4,4.92,7.16,13.3,0.427
2023-03-17T16:00,12.0,85,0.10,1013.5,990.4,5.06,7.22,13.1,0.423
2023-03-17T17:00,11.6,84,2.20,1013.7,990.5,4.11,6.26,12.6,0.426
2023-03-17T18:00,11.3,85,0.10,1014.0,990.8,3.85,6.53,12.1,0.423
2023-03-17T19:00,10.0,89,0.40,1014.7,991.4,3.28,6.13,11.4,0.424
2023-03-17T20:00,9.9,89,0.20,1015.1,991.8,2.26,4.99,10.8,0.423
2023-03-17T21:00,9.7,90,0.10,1015.7,992.4,1.96,4.34,10.5,0.421
2023-03-17T22:00,9.0,93,0.20,1015.7,992.3,1.60,3.77,10.1,0.421
2023-03-17T23:00,9.0,93,0.00,1015.7,992.3,1.75,3.80,9.8,0.419
2023-03-18T00:00,9.0,90,0.00,1016.1,992.7,1.70,4.05,9.9,0.420
2023-03-18T01:00,9.3,88,0.00,1016.1,992.7,1.39,3.86,9.7,0.419
2023-03-18T02:00,9.9,90,0.50,1016.2,992.9,2.39,4.90,9.7,0.423
2023-03-18T03:00,10.0,92,0.80,1016.1,992.8,2.04,4.31,9.8,0.428
2023-03-18T04:00,10.0,95,0.40,1016.2,992.9,2.57,4.90,9.9,0.426
2023-03-18T05:00,10.1,93,0.40,1016.3,993.0,1.50,3.22,9.9,0.426
2023-03-18T06:00,9.9,94,1.50,1016.7,993.3,1.89,3.54,9.9,0.428
2023-03-18T07:00,9.8,94,1.30,1017.2,993.8,1.63,3.40,9.9,0.427
2023-03-18T08:00,10.5,95,0.10,1017.9,994.6,2.06,3.90,10.1,0.424
2023-03-18T09:00,11.8,87,0.10,1018.5,995.3,2.40,3.51,10.7,0.422
2023-03-18T10:00,12.2,88,0.10,1019.0,995.8,2.40,3.21,11.3,0.421
2023-03-18T11:00,13.6,80,0.10,1019.3,996.2,3.28,4.41,12.3,0.419
2023-03-18T12:00,14.1,77,0.10,1019.5,996.4,3.42,4.53,13.3,0.417
2023-03-18T13:00,14.3,75,0.20,1019.7,996.6,3.89,5.10,13.7,0.417
2023-03-18T14:00,14.8,72,0.30,1019.4,996.4,4.33,5.69,14.4,0.417
2023-03-18T15:00,15.3,69,0.10,1019.3,996.3,4.80,6.36,14.8,0.415
2023-03-18T16:00,14.9,71,0.10,1019.6,996.6,4.90,6.67,14.8,0.413
2023-03-18T17:00,14.3,71,0.00,1019.7,996.6,4.24,5.73,14.4,0.411
2023-03-18T18:00,13.5,75,0.00,1020.4,997.2,2.97,5.12,13.8,0.409
2023-03-18T19:00,11.1,87,0.00,1020.8,997.4,2.19,5.20,12.8,0.409
2023-03-18T20:00,9.9,91,0.00,1021.6,998.1,1.84,4.80,11.9,0.408
2023-03-18T21:00,9.2,93,0.00,1022.2,998.7,1.84,4.83,11.1,0.408
2023-03-18T22:00,7.7,95,0.00,1022.6,998.9,2.25,4.30,10.4,0.407
2023-03-18T23:00,7.1,96,0.00,1022.8,999.1,2.28,4.24,9.7,0.407
2023-03-19T00:00,6.9,98,0.00,1023.6,999.8,2.51,3.49,9.5,0.407
2023-03-19T01:00,6.9,98,0.00,1023.4,999.6,1.92,3.80,9.1,0.407
2023-03-19T02:00,6.9,97,0.00,1023.3,999.5,1.80,3.73,8.8,0.406
2023-03-19T03:00,6.3,98,0.00,1022.8,999.0,2.09,3.31,8.6,0.406
2023-03-19T04:00,6.0,98,0.00,1023.0,999.2,1.89,3.20,8.3,0.405
2023-03-19T05:00,5.6,98,0.00,1023.7,999.8,1.57,2.82,8.0,0.404
2023-03-19T06:00,4.6,98,0.00,1023.7,999.7,1.43,2.19,7.6,0.404
2023-03-19T07:00,5.4,98,0.00,1023.7,999.8,1.08,1.80,7.6,0.404
2023-03-19T08:00,6.7,95,0.00,1023.8,1000.0,1.52,1.51,8.0,0.403
2023-03-19T09:00,9.1,92,0.00,1024.0,1000.4,1.12,2.00,9.2,0.402
2023-03-19T10:00,12.2,78,0.00,1024.2,1000.9,0.32,0.63,10.9,0.401
2023-03-19T11:00,14.1,68,0.00,1023.8,1000.6,0.32,0.54,12.7,0.399
2023-03-19T12:00,15.4,58,0.00,1023.5,1000.4,0.71,1.00,14.3,0.396
2023-03-19T13:00,16.6,55,0.00,1022.7,999.7,0.92,1.27,15.4,0.393
2023-03-19T14:00,17.3,53,0.00,1022.0,999.1,0.71,1.02,16.2,0.391
2023-03-19T15:00,17.8,53,0.00,1021.7,998.9,0.81,0.92,16.7,0.389
2023-03-19T16:00,17.6,56,0.00,1021.7,998.8,1.68,1.84,16.7,0.387
2023-03-19T17:00,16.5,63,0.00,1021.9,999.0,2.64,3.40,16.2,0.386
2023-03-19T18:00,14.6,77,0.00,1022.0,998.9,1.94,3.90,15.2,0.386
2023-03-19T19:00,10.8,90,0.00,1022.1,998.7,1.80,3.36,13.8,0.386
2023-03-19T20:00,11.6,86,0.00,1022.5,999.2,1.21,1.92,12.4,0.387
2023-03-19T21:00,11.1,88,0.00,1022.6,999.2,0.81,1.80,11.3,0.387
2023-03-19T22:00,10.9,88,0.00,1022.6,999.2,1.17,1.56,10.4,0.387
2023-03-19T23:00,10.3,88,0.00,1022.7,999.2,1.22,1.12,9.8,0.387
2023-03-20T00:00,8.9,91,0.00,1022.8,999.2,0.73,0.36,9.7,0.386
2023-03-20T01:00,6.6,94,0.00,1022.5,998.7,1.51,1.58,9.2,0.386
2023-03-20T02:00,5.9,93,0.00,1022.0,998.2,1.30,2.11,8.7,0.386
2023-03-20T03:00,5.6,93,0.00,1021.4,997.6,1.40,2.50,8.3,0.386
2023-03-20T04:00,5.5,92,0.00,1021.2,997.4,1.50,3.22,8.0,0.386
2023-03-20T05:00,5.6,91,0.00,1021.2,997.4,1.50,3.70,7.8,0.386
2023-03-20T06:00,4.8,92,0.00,1021.2,997.3,1.90,2.69,7.5,0.386
2023-03-20T07:00,6.8,84,0.00,1021.6,997.9,0.45,1.10,7.3,0.386
2023-03-20T08:00,8.0,85,0.00,1022.1,998.5,0.40,0.86,8.0,0.386
2023-03-20T09:00,11.1,79,0.00,1022.2,998.8,0.63,1.21,9.4,0.386
2023-03-20T10:00,14.1,70,0.00,1022.2,999.1,0.60,1.04,11.3,0.385
2023-03-20T11:00,16.3,67,0.00,1022.0,999.0,1.44,1.88,13.2,0.383
2023-03-20T12:00,18.5,55,0.00,1021.7,998.9,2.69,3.47,15.7,0.388
2023-03-20T13:00,19.1,54,0.00,1021.3,998.6,3.22,4.12,16.6,0.385
2023-03-20T14:00,19.0,56,0.00,1020.9,998.2,3.68,4.74,17.1,0.382
2023-03-20T15:00,18.0,63,0.00,1020.7,997.9,3.62,4.70,17.2,0.380
2023-03-20T16:00,16.6,68,0.00,1020.6,997.7,3.47,4.51,17.0,0.378
2023-03-20T17:00,14.9,70,0.00,1021.0,997.9,3.50,4.60,16.3,0.377
2023-03-20T18:00,13.2,76,0.00,1021.1,997.9,2.00,3.73,15.2,0.377
2023-03-20T19:00,10.2,86,0.00,1021.2,997.8,1.75,2.21,13.6,0.377
2023-03-20T20:00,8.6,92,0.00,1021.3,997.7,1.79,1.71,12.2,0.378
2023-03-20T21:00,7.9,93,0.00,1021.8,998.2,1.97,3.21,11.2,0.378
2023-03-20T22:00,9.0,91,0.00,1022.1,998.5,1.36,1.82,10.4,0.379
2023-03-20T23:00,9.3,91,0.00,1022.0,998.5,1.02,1.82,9.7,0.379
2023-03-21T00:00,9.0,93,0.00,1022.1,998.5,0.58,1.40,10.2,0.381
2023-03-21T01:00,7.8,96,0.00,1021.8,998.2,1.30,0.50,9.9,0.382
2023-03-21T02:00,8.9,93,0.00,1021.8,998.2,0.92,0.58,9.8,0.382
2023-03-21T03:00,9.3,93,0.00,1021.1,997.6,0.76,1.17,10.0,0.382
2023-03-21T04:00,9.5,92,0.00,1020.8,997.3,1.12,1.70,10.1,0.382
2023-03-21T05:00,9.5,92,0.00,1020.8,997.3,1.06,1.66,10.2,0.382
2023-03-21T06:00,9.3,93,0.00,1020.9,997.4,1.20,1.58,10.2,0.382
2023-03-21T07:00,9.6,92,0.00,1020.8,997.3,1.63,2.33,10.3,0.382
2023-03-21T08:00,10.2,90,0.00,1021.3,997.9,1.06,1.84,10.5,0.382
2023-03-21T09:00,11.4,88,0.00,1021.5,998.2,0.30,0.64,11.2,0.382
2023-03-21T10:00,12.9,84,0.00,1021.6,998.4,0.32,0.41,12.2,0.381
2023-03-21T11:00,14.4,75,0.00,1021.5,998.4,0.95,1.08,13.6,0.380
2023-03-21T12:00,15.2,67,0.00,1021.0,998.0,1.39,1.58,14.7,0.377
2023-03-21T13:00,16.2,62,0.00,1020.1,997.2,1.43,1.75,15.9,0.375
2023-03-21T14:00,16.7,62,0.00,1019.7,996.8,2.18,2.62,16.6,0.372
2023-03-21T15:00,16.8,64,0.00,1018.9,996.0,2.00,2.30,17.1,0.370
2023-03-21T16:00,16.4,69,0.00,1018.5,995.6,2.90,3.60,17.0,0.369
2023-03-21T17:00,15.1,74,0.00,1018.8,995.8,3.30,4.30,16.5,0.368
2023-03-21T18:00,13.4,81,0.00,1018.9,995.8,2.93,4.87,15.5,0.368
2023-03-21T19:00,10.6,93,0.00,1019.1,995.7,1.60,4.11,14.1,0.368
2023-03-21T20:00,9.8,93,0.00,1019.5,996.1,1.48,2.24,12.8,0.369
2023-03-21T21:00,8.3,97,0.00,1019.8,996.2,1.56,1.80,11.8,0.369
2023-03-21T22:00,8.0,99,0.00,1019.9,996.3,1.32,1.17,11.0,0.369
2023-03-21T23:00,9.2,98,0.00,1019.5,996.0,0.94,1.50,10.9,0.370
2023-03-22T00:00,8.8,97,0.00,1019.4,995.9,1.56,1.75,11.1,0.363
2023-03-22T01:00,9.1,97,0.00,1019.0,995.5,1.14,1.36,10.8,0.363
2023-03-22T02:00,8.9,98,0.00,1018.5,995.0,1.28,1.91,10.6,0.364
2023-03-22T03:00,9.0,97,0.00,1018.1,994.6,1.20,1.91,10.5,0.364
2023-03-22T04:00,8.8,96,0.00,1017.8,994.3,1.20,2.55,10.3,0.364
2023-03-22T05:00,9.0,94,0.00,1017.7,994.2,1.35,3.05,10.2,0.365
2023-03-22T06:00,9.3,90,0.00,1017.7,994.3,1.98,3.32,10.3,0.365
2023-03-22T07:00,9.1,92,0.00,1017.8,994.4,1.94,3.22,10.2,0.365
2023-03-22T08:00,9.9,92,0.00,1018.1,994.7,2.42,3.13,10.5,0.365
2023-03-22T09:00,11.0,88,0.00,1018.3,995.0,2.59,3.35,11.0,0.365
2023-03-22T10:00,12.3,79,0.10,1018.1,994.9,2.60,3.40,11.6,0.365
2023-03-22T11:00,13.3,72,0.10,1018.0,994.9,3.09,4.11,12.2,0.366
2023-03-22T12:00,13.5,71,0.10,1018.1,995.0,3.31,4.43,13.0,0.361
2023-03-22T13:00,14.5,66,0.00,1017.9,994.9,3.64,4.92,13.6,0.360
2023-03-22T14:00,14.8,64,0.00,1017.2,994.2,3.78,5.06,14.1,0.358
2023-03-22T15:00,14.9,64,0.00,1016.7,993.7,3.66,4.88,14.5,0.357
2023-03-22T16:00,14.8,64,0.00,1016.4,993.4,3.97,5.38,14.6,0.356
2023-03-22T17:00,14.1,66,0.00,1016.5,993.5,4.10,5.69,14.3,0.355
2023-03-22T18:00,13.4,73,0.00,1016.8,993.7,2.92,4.89,13.8,0.355
2023-03-22T19:00,12.5,79,0.00,1016.9,993.8,2.22,4.46,13.2,0.356
2023-03-22T20:00,12.1,84,0.90,1016.8,993.6,2.44,4.85,12.6,0.366
2023-03-22T21:00,11.7,86,0.00,1017.2,994.0,2.34,5.04,12.1,0.366
2023-03-22T22:00,11.8,86,0.00,1017.2,994.0,2.31,4.94,11.9,0.366
2023-03-22T23:00,11.8,85,0.10,1017.0,993.8,3.10,5.71,11.7,0.367
2023-03-23T00:00,12.0,82,0.00,1016.9,993.7,2.75,5.57,12.2,0.359
2023-03-23T01:00,12.0,82,0.00,1016.2,993.0,3.09,5.72,12.0,0.360
2023-03-23T02:00,11.8,83,0.00,1015.7,992.5,2.46,5.09,11.8,0.360
2023-03-23T03:00,12.0,82,0.00,1014.9,991.8,2.73,5.38,11.7,0.360
2023-03-23T04:00,12.1,80,0.00,1014.5,991.4,2.91,5.63,11.6,0.360
2023-03-23T05:00,12.0,80,0.00,1014.3,991.2,3.05,5.76,11.6,0.360
2023-03-23T06:00,11.9,81,0.00,1014.4,991.3,3.29,6.06,11.6,0.360
2023-03-23T07:00,12.0,81,0.00,1014.2,991.1,3.64,6.46,11.5,0.360
2023-03-23T08:00,12.1,81,0.00,1014.3,991.2,3.81,6.59,11.6,0.360
2023-03-23T09:00,12.8,83,1.20,1014.9,991.8,3.71,6.04,11.8,0.374
2023-03-23T10:00,12.7,89,6.20,1015.0,991.9,3.90,6.73,12.0,0.420
2023-03-23T11:00,13.1,89,0.30,1014.9,991.8,4.74,8.04,12.1,0.414
2023-03-23T12:00,13.2,88,0.10,1015.2,992.1,5.47,8.34,12.2,0.371
2023-03-23T13:00,13.2,91,0.50,1014.8,991.8,5.10,8.46,12.3,0.376
2023-03-23T14:00,13.5,91,0.30,1014.3,991.3,6.46,10.09,12.6,0.378
2023-03-23T15:00,13.9,90,0.40,1014.2,991.2,6.45,10.02,12.9,0.381
2023-03-23T16:00,13.4,91,1.40,1014.2,991.2,5.87,9.44,12.8,0.397
2023-03-23T17:00,13.4,92,0.60,1014.2,991.2,5.20,8.86,12.7,0.401
2023-03-23T18:00,13.2,93,0.30,1014.3,991.3,5.35,9.05,12.6,0.401
2023-03-23T19:00,13.0,93,0.50,1014.3,991.2,5.51,9.29,12.4,0.404
2023-03-23T20:00,13.0,93,2.10,1014.7,991.6,5.19,8.85,12.3,0.424
2023-03-23T21:00,12.9,94,2.00,1015.5,992.4,5.29,8.68,12.3,0.428
2023-03-23T22:00,12.4,97,2.40,1015.8,992.7,4.53,7.52,12.2,0.425
2023-03-23T23:00,12.5,97,0.90,1015.5,992.4,4.43,7.34,12.2,0.427
2023-03-24T00:00,13.0,93,1.60,1015.2,992.1,5.02,8.63,12.2,0.423
2023-03-24T01:00,13.1,96,1.30,1015.2,992.1,4.88,8.15,12.3,0.425
2023-03-24T02:00,13.3,98,4.00,1014.8,991.8,5.22,8.63,12.5,0.430
2023-03-24T03:00,13.0,98,4.20,1015.1,992.0,3.49,5.83,12.5,0.426
2023-03-24T04:00,12.4,94,0.20,1015.2,992.1,2.64,4.55,12.3,0.423
2023-03-24T05:00,12.2,93,0.10,1015.8,992.6,1.61,3.31,12.1,0.421
2023-03-24T06:00,11.7,96,0.00,1016.7,993.5,1.43,3.21,11.9,0.418
2023-03-24T07:00,11.4,96,0.00,1017.7,994.4,1.61,3.85,11.6,0.416
2023-03-24T08:00,12.0,91,0.00,1018.9,995.7,2.22,3.45,11.7,0.415
2023-03-24T09:00,13.1,84,0.00,1019.7,996.5,2.21,2.85,12.6,0.413
2023-03-24T10:00,14.1,74,0.00,1020.4,997.3,3.00,3.90,13.6,0.412
2023-03-24T11:00,14.9,67,0.00,1021.4,998.3,3.80,4.90,14.5,0.410
2023-03-24T12:00,15.5,63,0.00,1021.7,998.7,3.73,4.73,15.5,0.408
2023-03-24T13:00,15.9,60,0.00,1021.9,998.9,3.81,4.92,16.2,0.405
2023-03-24T14:00,15.8,58,0.00,1022.0,999.0,3.70,4.80,16.6,0.402
2023-03-24T15:00,15.5,54,0.00,1022.1,999.1,3.40,4.30,16.7,0.399
2023-03-24T16:00,15.0,57,0.00,1022.2,999.1,3.30,4.30,16.4,0.397
2023-03-24T17:00,14.2,60,0.00,1022.5,999.4,3.50,4.60,15.9,0.396
2023-03-24T18:00,13.1,70,0.00,1022.9,999.7,2.61,4.50,15.0,0.395
2023-03-24T19:00,10.7,85,0.00,1023.2,999.8,1.73,4.50,13.9,0.395
2023-03-24T20:00,9.1,92,0.00,1023.9,1000.3,2.01,4.01,12.7,0.396
2023-03-24T21:00,10.6,87,0.00,1024.1,1000.6,1.35,2.42,11.7,0.396
2023-03-24T22:00,9.4,91,0.00,1024.3,1000.7,0.86,0.81,10.8,0.396
2023-03-24T23:00,8.7,93,0.00,1024.5,1000.9,1.03,0.54,10.1,0.396
2023-03-25T00:00,6.7,95,0.00,1024.9,1001.1,1.61,0.82,9.6,0.396
2023-03-25T01:00,6.9,92,0.00,1024.9,1001.1,1.87,1.36,9.1,0.395
2023-03-25T02:00,6.0,93,0.00,1024.3,1000.4,2.04,1.84,8.7,0.395
2023-03-25T03:00,5.3,93,0.00,1023.8,999.9,2.02,2.48,8.3,0.395
2023-03-25T04:00,6.1,91,0.00,1023.6,999.8,1.68,3.04,8.2,0.395
2023-03-25T05:00,6.8,91,0.00,1023.4,999.6,1.80,3.84,8.3,0.395
2023-03-25T06:00,7.2,92,0.00,1023.3,999.6,1.80,4.39,8.4,0.395
2023-03-25T07:00,7.2,92,0.00,1023.4,999.7,2.36,4.96,8.4,0.395
2023-03-25T08:00,8.6,89,0.00,1023.5,999.9,2.62,5.52,9.0,0.394
2023-03-25T09:00,10.6,84,0.00,1023.5,1000.0,2.64,4.74,10.0,0.394
2023-03-25T10:00,13.0,71,0.00,1023.6,1000.3,3.23,4.27,11.5,0.392
